	St	Ht	Vt	N
0	47.27391355887905	3.8788730643532756	3.8559586329769897	15
1	154.76281732523412	5.0338795542677595	5.041893734146027	15
2	78.693969494723	4.360276534350927	4.365566525990866	15
3	128.51964867620055	4.8926531297970355	4.856081800632037	15
4	99.21234986167832	4.589756511211145	4.597262501115391	15
5	56.1264221596237	4.0492495610288906	4.027606684888358	15
6	85.57415546134762	4.429207642032317	4.4493833153795	15
7	90.10894082507502	4.482031850810197	4.501019391933885	15
8	104.182298473918	4.646609244808385	4.646142234599281	15
9	149.34698482630893	4.986629556570339	5.006272355816269	15
10	150.68866133844878	5.003595099724936	5.015215862844574	15
11	59.21987141219553	4.0819812260536725	4.081257151313363	15
12	81.05559784105054	4.371921727558503	4.395135312311824	15
13	87.90426715428117	4.477514953461839	4.476248349067796	15
14	65.32049006847444	4.178286136459624	4.179305770653337	15
15	191.58735828023	5.254398360982151	5.255343883611723	15
16	59.94959984407216	4.086189064861458	4.093504206623426	15
17	75.812479240722	4.339428695962617	4.328262912880284	15
18	86.87496761390379	4.442520794626145	4.46446993109529	15
19	94.27625834773711	4.553726650741949	4.5462293906844815	15
20	67.61346279422277	4.248952692095164	4.213807116981132	15
21	85.45344222120806	4.466884382222845	4.447971692204989	15
22	176.15428679623722	5.18529185827554	5.171360240546975	15
23	131.5154483829382	4.879344463370077	4.879124322915045	15
24	113.10436326263307	4.737134465656909	4.728310961181053	15
25	124.8113785183492	4.818291516507708	4.826803625804462	15
26	114.67236028659835	4.736555358795366	4.742079021134781	15
27	59.78850194851271	4.103347424113757	4.090813367360875	15
28	100.01682907085033	4.586322684723448	4.605338462537302	15
29	113.31088075513453	4.7090752201428145	4.730135198331417	15
30	149.9975089063391	5.010081468348717	5.01061868666728	15
31	114.39269763645193	4.741952653160425	4.7396372450591615	15
32	100.36596792228859	4.602042933642914	4.608823184878592	15
33	106.04816426956539	4.653150932865447	4.66389337081434	15
34	105.29956107662547	4.677687281875566	4.656809250818094	15
35	138.8147271898601	4.925026698268395	4.933140146117451	15
36	44.89873709226007	3.7868190700394213	3.8044096672314773	15
37	215.19530062876845	5.3986016846873515	5.371545990822281	15
38	61.015450799192536	4.168972567356326	4.1111271238904035	15
39	85.87570341584173	4.467687641777786	4.452900941668695	15
40	64.23960235898491	4.15670540242186	4.162619879690721	15
41	142.71526480034382	4.9672606093108165	4.960851490032577	15
42	111.73126728389119	4.67339826231233	4.716096588872897	15
43	167.51870957130038	5.152774972381036	5.121095043960397	15
44	128.99710704028263	4.876708913649732	4.8597899780658835	15
45	157.6552956091519	5.039193520653445	5.060410976350801	15
46	106.72859708040883	4.6901668814166	4.670289136272903	15
47	61.53502396676965	4.1552226257168865	4.1196065081061395	15
48	62.06018578858474	4.14329727449947	4.128104652708707	15
49	123.03427698982301	4.839150753771802	4.81246299126384	15
50	98.563379089155	4.605366466669556	4.590699783787147	15
51	93.04504554730545	4.530532477338295	4.533083736612179	15
52	82.91430376927256	4.415566476578359	4.4178075897095335	15
53	92.98338268973572	4.553619387287191	4.532420796432418	15
54	115.24063566254543	4.7340922642978915	4.747022426189881	15
55	133.50860603326353	4.911654751431903	4.894165940431187	15
56	201.7485615303698	5.288368602218415	5.307022177163647	15
57	74.73343630305322	4.356095935281029	4.3139275997975455	15
58	148.29717023165415	4.965905963250346	4.999218167583913	15
59	100.1056257158381	4.589607479946555	4.606225885699384	15
60	95.85722986420984	4.544094315943658	4.562859895590277	15
61	119.1466645474462	4.782313748882482	4.780355209426073	15
62	138.24690801307497	4.944323427397557	4.929041274966625	15
63	97.92863686079853	4.581102898128112	4.584239018109619	15
64	58.5397384186862	4.0866908247196	4.069705812833637	15
65	126.07047860579323	4.824240930128345	4.836841104585565	15
66	105.78286660835687	4.673935901561003	4.66138856499041	15
